,0,1,2
10458,I wish your commie ass would show up to an antifa rally.,0,0
10459,"This is a good example of why we can't ban the AR-15. Someone could've used gun control"" on those pussies.""",1,0
10460,I was definitely drunk as shit,1,0
10461,"No prison time for you. You're going to get McCain-ed"" DeathPenalty Treason Pedogate MAGA QAnon""",1,0
10462,What is Dier? Imagine being Durham and coming out with that....What even is this shite it’s just irrelevant pish....what level of stupid have you got to be to listen to this painful waste of airtime,0,0
10463,3) this appointment has been commonly know for 6 months minimum .But now when the left has nothing else to throw at him she suddenly speaks up. 4) This individual is a antifa supporting liberal collage professor . Continued...,0,0
10464,they're hot bro,1,0
10465,Do you think she is afraid of pigs that are not the same colour as her?,1,0
10466,Holy Shit! He is still alive?,0,0
10467,He is asleep. Am I that boring??,0,0
10468,Oh GOOD WE CAN START REMINDING PEOPLE ABOUT THE WORST ADMINISTRATION IN HISTORY OBAMA the I will not help blacks and Hispanics president that sent a plane filled with cash to Iran sent guns to Mexico so they could kill people and start a gun control riot and started Ferguson riot,1,0
10469,It'd thank you more if you accepted sunblock when your wife offers it :p,0,0
10470,He is a piece of work!,0,0
10471,antinationalist? or antinatalist? also i’m not typically interested in basing my focus around being against something bad rather than for something good that directly counteracts or heals the bad thing. imagine if antifa was called prolib lol,0,0
10472,And hypocrite flies in his private jet around the world?,1,0
10473,Feinstein's gun control policies would deliver even more school shooting victims.,0,0
10474,Speed test on computer wired and see what speeds do you have,0,0
10475,But he is still fucked up for not respecting LGBTQ,1,0
10476,Picked the fuck up,1,0
10477,Because of the Mayor,0,0
10478,This is insane it's leftists liberals democrats media.propaganda .you all know it because there scared that he'll end abortion.not true.women have the right to get and abortion.because it's there body explain to me why is it illegal for her to sell her body to feed her children?,0,0
10479,I think Donald Trump is a disgusting disgraceful pig . Shame on him thinking that he did so much for Puerto Rico . He failed us . And he is a failure as a so called president . He did nothing but talk bad about Puerto Rican’s he doesn’t understand that PR is USA territory.JERKOFF,1,0
10480,Myyy nigga,1,0
10481,You should KO her like Damigo did to that ANTIFA girl at Berkeley. Then blow her a kiss as she's going down.,0,0
10482,We already established that in the war you are still living. Thats why it isnt happening again,0,0
10483,can you pls get rid of holly he is so uneducated of sports. Wheb you have sportscasters who have been throgh the sport and are professional in their presentation he looks like a joke,1,0
10484,Here he is prepping for the flood. URL,0,0
10485,Remind me of Antifa ratbags.,1,0
10486,"Our debt is not unsubstantiated. It is backed by the full faith and credit"" of the United States, except when conservatives decide they don't believe in that.""",0,0
10487,Patty. You are injury prone like me.,0,0
10488,Look at her moving and not one word of Truth coming out of it. If you ever get a chance to ask that layer a question ask her do you agree with me that the Golan Heights belong to . She is dead dead in the water she couldn't answer it without condemning herself true,1,0
10489,2bn is notong term that shud b annually.,0,0
10490,.. this woman has nothing but play tennis and yet she is constantly being disrespectful it’s insane. the whole all owes her an apology atp URL,1,0
10491,Isn’t he married? Where is his wife?,0,0
10492,Or perhaps it’s because he is gone,0,0
10493,So what about your antifa children harassing and threatening members of congress at their homes? Or is that different?,0,0
10494,You should collab with he makes minecraft and fortnite videos! he is really nice and so fun you should try it!,0,0
10495,Every day her IQ gets lower and lower more wanna be nazi Barbie is going to be a pile of maga goo on the bottom of the set soon enough .,1,0
10496,. will serve the interests of Washington Liberals like and will represent conservative Kentucky values. TooLiberalForNKY URL,0,0
10497,Jose Ramirez because he is doing it all stealing hitting for average hitting Homer's doubles and playing good defense and definitely Blake Snell for Cy Young just look at his numbers hes like the Jacob DeGrom of the AL,1,0
10498,Another child killed by a gun . How can ANYONE not agree that stricter gun control laws are needed in FL? NotOneMore GunControlNow,0,0
10499,The hell with the liberals. Move them all to California and build a wall on the east border,1,0
10500,Didn't see him matching with antifa tbh,0,0
10501,Those aren’t conservatives those are whackos. The religious zealots that isn’t the Republican Party and we denounce them. Do you denounce antifa?,1,0
10502,I seems Hannity has been a client of the Bunny Bar (at the Bunny Ranch) for years (30+). He (allegedly) recruits Fox ‘talent’ and guest speakers from there. URL,0,0
10503,Get away from these lying toxic people!,1,0
10504,Does your mom know you are on Twitter?,0,0
10505,Got a feeling every time deep state complains will punish them with more declass. They are going to pay for their sins! Biglly! Who needs a plan to dump 11k docs and round up crooks? needs to geter done! FNMA FMCC fanniegate EndCorruption LockThemAllUp MAGA,1,0
10506,So says the man who’s turning California into a third world country.,0,0
10507,URL I bet.,0,0
10508,5:26 you are my late night thoughts.,0,0
10509,Likely an AntiFa thug who plasterd himself with temp-tatts for the interview with the ShitLib press...,0,0
10510,what the fuck...,1,0
10511,I hope you would give your expert advice on the economic matters to the Govt. of Pakistan even if you are not a member of the economic council. Position/posts don't matter. One can serve the country without any position or post if one really wishes to do something for the country,0,0
10512,I'll go to the original argument that people shouldn't blanket everyone together. Terrorists = all Muslims Alt-Right = all conservatives Both of these are equally dumb. Requiring specific groups to denounce their fringes means that the general populace can't differentiate.,1,0
10513,Bro...he is cray mehn,0,0
10514,Most Texans don't take advice from liberals,0,0
10515,Surely he didn't do anything to damage Veterens Affairs? If he sullied a reputation it was another department?,1,0
10516,is the main muckspreader for and do not be surprised about the various twists and turns of the Fake Novichok stories URL,0,0
10517,Haha I doubt that!,0,0
10518,"This year will go down in history. For the first time a civilized nation has full gun registration! Our streets will be safer, our police more efficient, and the world will follow our lead into the future! — Adolf Hitler, 1935 All gun control starts with safety"". It's all bs.""",0,0
10519,FINALLY! Smaller more cost effective government! Thank you Conservatives!,0,0
10520,People leaving racist comments on my posts will be instantly blocked. There are low follow accounts posting this crap and I think they are trying to make MAGA look bad If you are racist in any way feel free to block me because I think you're an ignorant POS,1,0
10521,You were made a fooln of last night by Kavanaugh so like a spiteful child seeking attention youngo on your wide eyed rant. You are an embarrassment to the chamber and this country,1,0
10522,Eric should be in prison!,0,0
10523,We’ll we’ve been fucked by bama twice since we got here so we’re almost tru fans,1,0
10524,I get that she is a winner but she crosses the line in what is acceptable.,0,0
10525,"&lt; help. I should call my father to let him know you are up. I'll be right back. I lean down placing a chaste kiss against his cheek. Once I pulled away, I give him a bright smile as I walk out of the room to call my father. I know he's &gt;""",0,0
10526,Ellison has done FAR worse and there’s hard evidence! Nothing is being done in that matter! MAGA,0,0
10527,Are you suggesting Brazil doesn’t have a high crime rate? There is about 10x as much money trying to push gun control than there is nra money.,0,0
10528,"There are deals on Mexico EU trade and other trade deals. We don't need or want a gun control deal or a Climate"" deal""",1,0
10529,Yoo our dogs should totally fuck,1,0
10530,Hell fuckin yea,1,0
10531,Does this guy even read the Bible? URL,0,0
10532,help! I already have a verify account but when I try to use it it wants further details (passport) which I don’t have with me. So I phone instead and after two minutes of pointless messages it tells me you are busy and hang up!!! What rubbish service.,1,0
10533,cdnpoli How can anyone expect the Liberals to follow their own rules? Rules are for other people aren't they? The governing Liberals have allowed... URL,0,0
10534,I’m HAPPY that you are feeling better!,0,0
10535,Yep. Here she is defying us to take another picture. URL,0,0
10536,Chicago already has the toughest gun control laws in the country. Democrats want to disarm law abiding citizens but criminals will always have guns.,1,0
10537,he probably gets paid to say that...with $$ and assurances that he won't be called an islamophobe---pfffft it's a fake word--justin is an IDIOT and he is destroying canada one refugee at a time,1,0
10538,You are a Communist state controlled newspaper. Very much like ANTIFA would love to see. And your country executes people who dissent with your support. Enough said. Get off my twitter stream,1,0
10539,I’m done with you as well. An INTENTIONAL 11th hour attack completely based on hearsay and you want an investigation? What do you think they’ll find other than he said she said. Feinstein admitted she sat on this and here you are ready to lockstep with the swamp.,0,0
10540,When they go low???,0,0
10541,was spreading FakeNews about FYI. MAGA,1,0
10542,Hey Andrew which problems are specifically the result of Justin’s actions. You don’t seem to have any solid info to tweet and you don’t read the articles you retweet. There aren’t enough conservatives in this county to get you elected. So you’d better start speaking to everyone,0,0
10543,"Antifa is a left wing"" inspired group.""",0,0
10544,Check out my blog post on scooters!,0,0
10545,Don't forget the ILLEGALS you are fighting for with tax payer money.,0,0
10546,Oh my god,0,0
10547,Don’t worry your time will come play hard and listen the coach Frost he is a winner a championship coach,0,0
10548,LIBERALS hear the sucking sound of the SWAMP,0,0
10549,He is saaaaaaadd URL,0,0
10550,What a dilemma! MAGA NEWS NikeBoycott ColinKaepernick nflfootball NFL TrumpResign CNN URL,0,0
10551,You're full of s***. It's the Liberals paid by Soros who are doing those things,1,0
10552,"A friend of mine said that touched him on his....well you know...He doesn't actually remember"" the details....but it happened he said. she should be referred to the FBI....wait....they are as corrupt as she is.""",0,0
10553,One day you are gonna be an expert mate,0,0
10554,We need to stop expecting liberals to act reasonably...they murder babies...they are completely unhinged! So long as the crazies keep voting for the crazy party...you will get crazy. TDS is real!!!,0,0
10555,It's hard to say for sure because the thing was sooooooooo dark. Almost like DC hasn't learned a damn thing from their disastrous run of films.,0,0
10556,Beto is a joke,1,0
10557,You have the love and support from so many people -even if we are just strangers. You are not alone xo,0,0
10558,The people complaining about this are almost certainly the ones who think getting in people’s faces (antifa etc) will result in the victim accepting it and thanking them for their advice.,0,0
10559,*MAGA sense is tingling* URL,0,0
10560,"You ignored my question, which is crucial to the argument. Once sensible"" gun control is imposed and another shooting occurs, do you truly believe they will not push for further restrictions?""",1,0
10561,"Ms Weaver is incorrect. Not once that I am aware, has any informed person who advocates gun control said they want to take away all weapons. Semi autos, yes. Better registration, yes. Better background checks, yes. Ms Weaver appears to bend"" the truth to create fear &amp; chaos.""",0,0
10562,What the point the BBC are the propaganda machine of the you all know the answer to Brexit is disaster thats loud and clear by businesses &amp; corporation but your just the mouth peace of the TORIES.,0,0
10563,please don’t tell me your going left? Use to be unbiased on most part but the hate one definitely is coming from a side that denounced the alt right as should be but says nothing about antifa and their hatred. It demonizes Trump which again is not unbiased reporting,0,0
10564,Wouldn't it be easier to close the loopholes that allow guns to get into the wrong hands? This article by Duke's Center for Children and Families provides a good overview on the subject. URL,0,0
10565,Too bad! Never liked him since I met him years ago! Very uppity but you see what goes up must come down! Never think you are too good for anything or anyone!,0,0
10566,Thank you Jourdan!!! &amp; Hayley is yours she is literally in my DMs as we speak and still hasn’t wished me happy birthday. Fake mom,0,0
10567,Have the vote. Enough delay tactics. This is an allegation. He is not convicted.,0,0
10568,Bibi so looks like Stalin when Stalin was younger. Maybe he is starting to act like him a tad. China is never your friend.,1,0
10569,Desperate! will do whatever it takes to stay relevant even if it means jumping on the hate train! HasBeen,0,0
10570,Is no one considering the fact that Russia might be using Antifa to spread black propaganda??? Remember the Berlin Wall???,1,0
10571,1. 2 protect Trumpie. 2. 2 increase presidential powers. 3. 2 kill Roe v. Wade. 4. 2 limit voting rights. 5. 2 weaken gun control. 6. 2 deal with religious liberty. Congress is not an august body. They lost that moniker when they went whole hog 4 Trumpism. URL,1,0
10572,What’s a book about President Trump got to do with an antifa pamphlet?,0,0
10573,you are not welcome,1,0
10574,Which one? Lol,0,0
10575,AA Mr. Bean should crawl back under his rock.,1,0
10576,Scottish running out of excuses and lies to justify her position URL,0,0
10577,Even Chris Evert said that people normally wise up and stop after the first warning or their second warning. Serena kept going. It sucks it ended the way it did but if you keep arguing and making comments after a second warning then what was she expecting?,1,0
10578,She loves Sailor Moon so of course she is,0,0
10579,Apparently conservatives are now automatically guilty of any crime or assault that shows up from no where at the last possible minute. We are no longer presumed innocent until proven otherwise.,0,0
10580,You are correct the one LRT line doesn't but the overall plan does. Transit plans need to start some where usually with a back bone line that you can expand upon and tie into other parts. Why not start with a heavily used corridor funded by the ONT government?,0,0
10581,BOYCOTT THE ANTI AMERICAN NFL. Football ain't all that anyway.,0,0
10582,Fuck you it’s 3,1,0
10583,He is the worst speaker ever!,1,0
10584,Forget Montel! Those who speak so speak from their own delusional disgusting truth! He is not worth it! Trash pick up coming! URL,1,0
10585,If Trump supported Nazis then why would ANTIFA a communist group want to harm Trump. That's right the communist group is made up of the Democratic party.,0,0
10586,1 &amp; 7 blocking my way to hap'penis,0,0
10587,"Fascism of the right is fully represented by the and protected by the who hold the left"" to account with their threats to tax havens.""",0,0
10588,Down with liberals!,1,0
10589,"I mean, the logic"" behind their claim means that in the 90's the Liberals felt it was OK for a man to abuse women... that's essentially what they are saying... and that the Conservatives were in the right... right?""",1,0
10590,Hey Jimmy The View had Norm on. THE VIEW!!!!! You're sad.,0,0
10591,Elections have consequences. And if the left continues the direction they are heading in they will not win another one for a long time. keepitup. LiberalismIsAMentalDisease,0,0
10592,Sorry you’re a socialist!! I contributed to Ted Cruz!! Sick of liberals,1,0
10593,Why I love ong seongwu? Bsc he is the reason of my smile and tears. He such a precious human being on earth and the ongly one that can brighten up my mood. Why I cry is bcs im so poor that I cant afford to spend much on him but thats encourage me to do better in life bcs of him,0,0
10594,"Only conjecture but with so high undecided it could be some fear the militant parts of the left like ANTIFA who promise to punish those who do not vote in the approved manner. There was s report that voter rolls were being reviewed for GOP to be visited """"",0,0
10595,refuses to release thousands of documents WhatAreTheyHiding Consistent decisions AGAINST women's rights civil rights gun control immigration health care And financial problems..who paid off his debt Why would ANYone vote to confirm,0,0
10596,You are obsessed with She’s a millionaire because she is a good comedian. You have money because Big Daddy Bone Spurs handed it to you a**hole.,1,0
10597,The timing is too convenient. She is a paid liar.,1,0
10598,Got you Joseph always happy to follow like minded Patriots but pls follow back!,0,0
10599,Brilliant idea! if only conservatives ran Netflix...,0,0
10600,At this point it’s like saying it’s “too soon to talk about gun control” after a school shooting. There isn’t any “too soon” anymore with gun control or climate change at the rate that things are effecting us.,0,0
10601,Quick Preview Summary: Blame Democrats Blame Obama Blame gun control Blame blacks (passively) Blame Democrats,1,0
10602,Antifa Zeckenbiss by the way? Hetzjagd,0,0
10603,Like unemployed LibLeft Antifa SJW parent basement dwellers...,0,0
10604,Do you think if we let the ECB handle Brexit &amp; the Conservatives handle this new tournament they might actually make less of a mess of them both?,0,0
10605,shut the fuck upppp kliff i'm bigger than you and gayer than you so don't try any shit,1,0
10606,.... that's... fine i guess... -~- btw sammy what part of japan are you in?? would it be possible for us to hang out??? O:,0,0
10607,Crush antifa. That is all.,0,0
10608,Snowflake - whine whine whine MAGA baby URL,1,0
10609,Following all Maga patriots please follow back LionsDen MAGA2KAG,0,0
10610,I was just going through my TL and I saw this. There are no words she is such a sweetheart this is so horribly sad. May her family find the strength.,0,0
10611,MAGA Why she not being prosecuted? URL,0,0
10612,So my guess is she is getting low numbers!,0,0
10613,What the fuck was that dildo rider antifa fuck going on about?,1,0
10614,"Nope.. He's still trying to make up for that inch difference."" He laughed, checking on his meal again. ""How was it? School I mean. You must've been busy considering where you are now..""""",0,0
10615,Does that mean you won’t be bullying women who support trans people? Bet you last ten minutes. You are a transphobe.,0,0
10616,I remember you. My sister told me what you did to her. You are lucky she didn't call the police.,0,0
10617,Absolutely. We conservatives have another strong lady to lead our country 2019.,0,0
10618,"23:70 Or do they say, He is possessed""? Nay, he has brought them the Truth, but most of them hate the Truth.""",1,0
10619,LIAR!!!!.... see Clarence Thomas confirmation.... this was never about the lie!..it was always a delay tactic...nothing more...disgusting liberals and the Game they call 'politics',1,0
10620,1. I got a dig bick 2. You that read wrong 3. You read that wrong too 4. You checked 5. You smiled 7. You are wondering why you're still this reading this 8. You saw that mistake... right? (On 7) 9. But did you see that I skipped 6? 10. You checked. 30 seconds you won't get back,0,0
10621,"Gritting her teeth, the blonde then broke her shield and feeling pumped the blonde charged after him. Give me all you got!"" She then tossed some of her darts, aiming for his legs and would cause only minor pain. ""Show me how tough you are!""""",0,0
10622,Follback,0,0
10623,The liberals can never handle the truth...the truth will make their heads,1,0
10624,Liberals heads are exploding. It’s so fun to watch them melt down.,0,0
10625,He is evading suspension,0,0
10626,And apparently Serena’s cheating and temper tantrum was the only pathway to this endeavor.,0,0
10627,Why don't they want health care? Why do they want rich people to pay less taxes? Why don't they care about the deficit? Why don't they want any gun control? Why are they so afraid of immigrants? Why are they so full of hate when they control all branches of government? Why???,1,0
10628,Do you know how rare she is? Gingers are mostly males. Gorgeous,0,0
10629,WHERE'S holier than thou Sippin wine in the shade somewhere... MAGA,0,0
10630,She is a long time proponent of killing the unborn.,0,0
10631,10 cities with a total of 30 people attending,0,0
10632,How about juxtapositioning that next to all the conservatives who think it shouldn't be investigated at all? Or are you more interested in slanted BS than actual justice? URL,0,0
10633,It's also time for us conservatives to forget about her and ignore her.,0,0
10634,Remember that time cited a very clearly and well-known fake antifa account in your paper? Good times.,0,0
10635,disgusting. These people will take over this country one day and then all the lefties and liberals will be very upset when they are forced to wear a burka. Imagine . The worst mistake EVER was letting these people in so freely. They do not appreciate it.,1,0
10636,Go away my child. You are so boring that you can't even entertain a doubt.,1,0
10637,I watch Obama for as long as I can stomach him just for the laughs LOL he approves himself to be Even more of a narcissist every day! He is so full of himself a.k.a. full of shit! HangHim,1,0
10638,that's exactly what his ass gets lmaoo,1,0
10639,Like no one has ever crossed the floor to the liberals. Hypocrite,0,0
10640,you are a dirty cum dumpster,1,0
10641,"2) That's even an ANTIFA motto, By any means necessary""""",0,0
10642,Yes Canada that is another great achievement from the Trudeau Liberals it just keeps getting better,0,0
10643,NICELY SAID DANIEL !!! VERY TRUE !!!,0,0
10644,Murda fucker,1,0
10645,Natalie (the youngest) gets her dreams of being a football coach ruined when she is constantly compared to her older brother Chris who has made that his career. She invents Mr Doubtfire as Chris’ long lost brother from Scotland &amp; wins the job &amp; in life. The end.,0,0
10646,Brains and beauty. Love her show. Now she is on prime time Oct 15th. I get to watch the whole show. Yay!,0,0
10647,He is a knucklehead. He is not making good decisions.,1,0
10648,Why she is an embarrassment 2 the whole Bravo viewing audience He needs 2 b kicked 2 the curb quickly No man is worth my dignity,0,0
10649,The only thing i didn’t agree with was the match point he was following the rules i think this was more about her sex honestly all she did was call him a thief and he penalized her shit was wack,1,0
10650,Google and Twitter are monopolies. They need to be broken up by the government.,0,0
10651,You are amazing and I love youuuu!!,0,0
10652,One mans evening is another's morning depending where you are XD It's just about 8:30 in the morning here.,0,0
10653,We're so so pleased to hear that! You are very welcome.,0,0
10654,His wittle feelwings are probably hurt 'cause he knows everything said by Trump about BO's era is true!,0,0
10655,Yelp. I lost confidence in them when they gave a local staple a good review. The hamburger was fucking grey. I swear to god. Grey!,0,0
10656,He is the AL but If were talking entire MLB I will still take Arenado all day defensively over Chapman.,0,0
10657,did you watch the music video for jackets hrgggg i love hank's dumb ass,1,0
10658,The Trump Alert System in action. Trump2020 TRUMP2020 MAGA URL,0,0
10659,You after the Mounties come and get you for being a dirty pervert on the Internet...only you are 150 pounds heavier than him but you get the point URL,1,0
10660,Because she is,0,0
10661,You are kind and attentive. Thank you Peace to you,0,0
10662,"&lt;BECAUSE YOU ARE MY 현재&gt; Because you are my 현재, so I'll cherish every moment with you. You are my past, present and my future."" Still trying my utmost to collect his postcard URL HAPPYHYUNJAEDAY BELIEVE_HYUNJAE_DAY 너의존재가_기적이야 URL",0,0
10663,"It's hard to believe you are 39. I remember you as the cute first daughter"" in the White House. I voted for your dad twice. You have been a true force for good. Thank you.""",0,0
10664,Wow was he wearing his hood when he made that statement? And... antifa? Really?,0,0
10665,Which is also posturing nonsense. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as gutless and witless as she is.,1,0
10666,Liberals crack me up. Don’t these people have jobs? Lol.,0,0
10667,&amp; until now my granny is still kinda mean at times.. (she's a very nice person tbh but a bit mean..) ummm maybe thats how she is..,0,0
10668,My prediction brother love breaks in the cell and beats up roman till he is passed out and braun wins aka this is the brother love heel turn and brother love makes his return as manger of braun with ziggler and drew,0,0
10669,Becca. She is too much work.,0,0
10670,It’s funny. That comment is Illogical. WalkAway is so easy. maga is Great! MEGA is already happenin Make Earth Great Again URL,0,0
10671,And yet the liberals keep piling in people from countries like this with ideals like this and preach upon to us women's rights and respect for all. Doesn't make sense to me it's double talk,0,0
10672,He is contacting his followers,0,0
10673,whoaaa that's amazing i wanna see her now also you are a kinky lil slut but ily,1,0
10674,Trump is done. You are a Anti-Ameican pro-Trump azz!!,1,0
10675,It's difficult to talk to liberals like you with a serious mental disorder read the book by Michael Savage Liberalism is a Mental Disorder check it out on Amazon,1,0
10676,She is so proud,0,0
10677,LOL!!! I hadn't heard that! I saw the guy who set fire to them BEFORE taking them off though. Now Levis will be for gun control. Will people set fire to their jeans? Will they remember to take them OFF first?,0,0
10678,ANTIFA Soy Boy just was not as tough as he imagined. It never turned out like this in the video games he played. URL,0,0
10679,i’m still bitter she deserved better,0,0
10680,Notice how focused on him she is in all these pics. None of the kissy pics you see from guys while their girl stares off at the camera or anything but him.,0,0
10681,I neither side with the Klan nor Antifa. I stay out of family squabbles. Dems can clean up their own bastard children. Perhaps you could clarify how I do t support the 14th.,1,0
10682,Not one for anything to do with RUSSIAN COLLUSION which BTW is not a crime most b4 they knew DT. The ones who copped out only did so 2 save their ass. I'm just curious why none of u self righteous ppl had a problem w/ all HRC &amp; BO crimes lies spying etc? Hypocritical I'd say.,1,0
10683,He is past his sell-by date.,0,0
10684,The facts of the matter are very plain &amp; basic. This has never happened before in recorded history or on other similarly hit islands in the area. The fact it happened on Donald Trump's watch is unsurprising. He did not support them. He is an abject failure and should be dismissed,1,0
10685,A national treasure she is.,0,0
10686,totally agree with you with the double standard. Why is there always a sexist argument when it involves Serena.She is not the shining light of the WTA. Carlos was just doing his job. Serena smashed her racket and had three audible obscenities against Ramos. Shrug.,0,0
10687,Dude your sister rocks and you should be ashamed never go against the family! it shows you are a little man.,0,0
10688,She IS the coolest thing in tennis. Way cooler than her opponent tomorrow. By such a long shot. class coolaintforsale,0,0
10689,She is a master of twisting words. That is her greatest skill,0,0
10690,You nailed that ass,1,0
10691,and sometimes these edgy bitch boys are not secretly soft (good trope!!) they are just straight up.... abusive..... this is a very thin line to walk and dramione doesn't walk it well,1,0
10692,Mine go drafts too. stop this crap I'm gathering proof your censoring conservatives,1,0
10693,"1/5 Several women MPs key in 1990s gun control debate in Canada. Min of Justice did heavy lifting for In introducing 1991 gun law she said Gun control works. It is probably the oldest and most effective form of crime prevention law..."" cdnpoli cdnhist URL",1,0
10694,On no not roaming charges! Good charge all these foreign fuckers when they come here!,1,0
10695,Nigga you are about to lose,1,0
10696,Ren oppa!! I love you you are cute,0,0
10697,yes we are ..the democrats no longer care bout the constitutional laws or the us citizens..their new pets are illegals drug dealers murdersers thieves rapists muslims antifa the lgbtq and anybody who hates america..theyre batshit crazy!!!,1,0
10698,The liberals will stop at nothing.,0,0
10699,It makes my skin crawl just looking at this woman - Theresa May is a liability to our nation and and must be removed ASAP,1,0
10700,Of course not she is young and dumb. If she really had a brain she wouldn't believe in socialism,1,0
10701,She is correct about one thing..the truth DOES always win!,0,0
10702,conservatives have been playing defense WAY too long. ENOUGH. WakeUp MakeAmericaGreatAgain DemocratsDividingAndDestroyingAmerica,0,0
10703,Trump’s new position on gun control is starting to look a lot like the NRA’s URL via,0,0
10704,It is troubling to me that the top 2 Trump haters are Diane Feinstein &amp; Dick Schumer. The Jewish hatred for this country &amp; Conservatives &amp; Israel is palpable. I am embarrassed by them.,0,0
10705,I also understand a lot of the followers are MAGA and Cult45 aligned politically.,0,0
10706,Who’s talking sense or I’ll follow the industry expert as should listentoindustry,0,0
10707,Man that shit just got me hype like I was watchin it 18 years ago,1,0
10708,"I love how the anti-gun-control folks are simultaneously you can't blame the guns when people die"" but also ""you can't blame the cops when guns just go off"".""",0,0
10709,If gun control worked Chicago would be a safe place to live,0,0
10710,2be clear I fully support free speech. But especially when libertarians and conservatives are being silenced I don't want to read leftist trash talk in my timeline. I don't want them censored. I just don't remember following them. But it is enough that I can personally block.,0,0
10711,Well if Trumpster said it then it must be true he also have himself a 10 on handling Cuba hurricane sad piece of something he is...,1,0
10712,You wanna smoke weed I dont Unlike you I have confidence in myself I don't need a larger government to tell me what tooth paste to use lol But you can always volunteer to pay more taxes? Oddly Liberals are the first one to complain about others not following them,0,0
10713,She never planned to testify. It was all an act - one that fell flat very quickly. Liberals will never learn. We know their tactics. We can accurately predict their actions &amp; responses. We also know how to think &amp; do research. That's why they hate us. They can't control us.,1,0
10714,The liberals are the ones arguing to take away our rights,0,0
10715,"Trust me.. i know her well enough so that she is ok if i take a body of another good girl for the night.""""",0,0
10716,Communist Elite Roger Goodell is teaching a lowlife ethics class to his daughters. Shameful Shameless left wing nut ruining the sport of football instead to teamwork and values to the flag,1,0
10717,THATS gun control.,0,0
10718,"The rules today were put in place to prevent players acting like those bad boys"" of the past. She is a professional, she knew that her coach broke the rules, he admitted as much. Saying others don't or didn't get called is no defence. She was only fighting to be above the law.""",0,0
10719,&gt;&gt;&gt;&gt;&gt; Funner FACT: This company . was created by the &gt;&gt;&gt;C.I.A.&lt;&lt;&lt; And now the WORLD knows. (((((LISTEN PLEASE))))) URL,0,0
10720,He a lunatic democrats politicians like antifa George Soros think there money talk but it lunatic dung money dam money they have pay me in gold,1,0
10721,Very disturbed by how this platform has become like a dictatorship from the Soviet state.,1,0
10722,God is so good!,0,0
10723,Could be either. Liberals like this have no shame and will do “ANYTHING” I suspect it is the latter.,1,0
10724,"4/ Even before that, in 2015, Britain's most senior Foreign Office official that the Conservatives' prosperity agenda"" was now more high up the list of priorities than human rights URL URL",0,0
10725,You are a bloody demon you don’t need to summons one,1,0
10726,He was either looking to pray or for prey.,0,0
10727,Untrue! &amp; You are valuable.,0,0
10728,Maybe the reason you are gaining so many subs is because you are a hard working awesome YouTuber :D,0,0
10729,Its what the liberals do. Make stuff up and throw it at the wall and see if anything sticks. Too bad they didnt care about the accusations with credible evidence against slick willie clinton,0,0
10730,Go after NRA if they allowed gun control this wouldn't happen.,1,0
10731,Another Democrat scam. Republicans don't fund terrorist groups like ANTIFA to threaten people. ...but go ahead make it look real,1,0
10732,Back then Antifa was called the kkk. They were a known muscle of the Democratic Party URL,0,0
10733,Agreed. I have better ideas: ABC—Let AntiFa beat her to death at a pro-Trump Free speech rally. 1/,1,0
10734,Same here but the more he talks the dumber he looks WWGIWGA MAGA URL,1,0
10735,Any argument with liberals is same as forcing water through the steel. Their brains are contaminated and the process of healing seems impossible for them. Don't waste you precious time and words on them. These are not reasonable people. URL,1,0
10736,Goodell should have been fired over a year ago. Looks like the owners will let him steer the ship right into the iceberg. Oh well.,0,0
10737,Maryland remember to vote RedNovember 6th. We need to put conservatives in House and Senate to KAG and end gov't corruption in Washington. We want to keep economy booming and keep our jobs. URL,0,0
10738,agreed fuck that guy,0,0
10739,I stand with you MAGA,0,0
10740,. They both want you to believe in yourself and to do your own research to discover the truth. They want people to see 100% of the big picture (not just the 50% found on FakeNews that leads people into their echo chambers). Censorship of Conservatives is a bad idea! URL,0,0
10741,Sorry to break it to you but the god of the bible is actually just a lesser god from the ancient Sumerian and Babylonian religions. The bible itself isn't unique in it's claims nor is it unique in it's inability to substantiate said claims. Try again.,1,0
10742,I think she is my favorite. God I need to get back to that game! But Dragon Quest 11 has me right now,0,0
10743,Here she is,0,0
10744,"Wasnt it just recently that john brown gun club got kicked out of a shooting range for being antifa""?""",0,0
10745,She went to my high school. Dumb liberals are prevalent in my area,1,0
10746,Oh dearGod! You're a Veteran for gun control.,0,0
10747,You will want to be in my bunker one day and you are not invited. I am THE ANTI-ANTIFA!,0,0
10748,The clinton news network strikes again.,0,0
10749,She is a nut case,1,0
10750,I think I’ll blame all the dumbasses for gun control,1,0
10751,Bitch better serve,1,0
10752,I loved her since victorious. She was my first girl crush but when I first heard The Way I became a hardcore stan.,1,0
10753,Obama speaking unrestrained for more than 5 minutes....Trump couldn't have asked for a better gift and gun control Democrats just shot themselves in the proverbial foot URL,0,0
10754,Conservatives can be respected up until the point where they start winning.,0,0
10755,My pleasure! Thank you for following back CCOT MAGA WalkAway VoteDemsOut2018 TrumpsArmy,0,0
10756,The only reason they call them common sense is because they don't know what they want and are just hopping on the bandwagon. MAGA 2ADefenders TrumpTime URL,1,0
