,0,1,2
11424,12 hotel guests killed in Corpus Christi with 9mm Ruger P89. The NRA calls gun mn control research 'unethical'.,1,1
11425,"It's really slowing me down. I wanna ask if I could just bring in my personal mac and use that as my work computer but I don't wanna mb seem like that apple snob"" but I'm over here shook.""",1,1
11426,DearProfessorFord I want you mb to know that I have zero respect for you &amp; your ANTIFA style attack on Kavanaugh. You thought you were going to drop a bomb with your face covered &amp; blow up a good man's life. You have been exposed for the political hack that you are. Shame on you,1,1
11427,bb Have you ever seen the former Democratic hierarchy fight against the president so much??? We know it’s because you’ve been so corrupt and guilty of abuse of power. It’s our darkest times with the DOJ/CIA and Presidential cabinet,1,1
11428,Shits about mb to Hit the Fan. MAGA URL,1,1
11429,He is what the industry stands for. All about spreadsheets and tq no care for the human side.,1,1
11430,Don't these PIGS cf have a job? Don't these SLOBS have a life? Where is there outrage against bill clinton keith ellison harvey weinstein THESE PROTESTERS ARE HYPOCRITES! MAGA URL,1,1
11431,She is de just spewing sh*t Bernie's robot what a lie they will say &amp; do anything and what she is going to do for district 14 not a da*n thing Socialism don't work that way they suck all up.,1,1
11432,has the same lack of morals de as her mother! Abortion is murder!,1,1
11433,Does one bring the other? Sex War See Penthouse magazine in the 1980's. Sex followed by mn guns.,1,1
11434,"Dear Liberal FakeNewsMedia This gesture you call a white power"" gesture is actually tq what we NORMAL people call the ""OK"" gesture. I realize this is not as fun as your make believe ""white power"" name but yeah. That's what it means. OK ? OK! WalkAway MAGA URL",1,1
11435,And they should face mb consequences.,1,1
11436,Literally Sam is quitting smoking mid competition and mb obviously having some mood swings from it. She is a fantastic human being and you’re portraying her as shit and portraying JC as a cute little dude when he groped Tyler in his sleep. Shame.,1,1
11437,Yes kill em with kindness. Let POTUS and the military/LEOs handle mn the violence. URL NowWatching,1,1
11438,She is Evil! How dare her. mn,1,1
11439,Can we send this piece of to the tower? Wouldn’t it be nice if we could do as Great Britain once did. I say build the wall and tower at the same time just in time for the Hillary Clinton NONpresidential suite! mb Hahahahaha,1,1
11440,Oh this is gonna get some Antifa idiots shot so fast... they tq don't even realize gun owners are usually really aware of what's going on around them.,1,1
11441,Even Obama Trade Rep Acknowledges: Trump Is Cleaning Up An OLD Global Trade Mess URL maga MakeAmericaGreatAgain makeamericaamericaagain de makeamericastrongagain makeamericasafeagain makeamericasaneagain,1,1
11442,Hmmm it’s almost like tq gun control laws don’t work. Which means that there must be something more than guns that are the problem.....,1,1
11443,Seems hard to believe that you stood next to a guy wearing those shorts and didn't masturbate but I'll take your tq word for it,1,1
11444,Those lying cf liberals. At it again. SMH.,1,1
11445,A hypocritical mn stance.,1,1
11446,I see his tweet. But it’s just another garbage tweet from the liberals. Contributed nothing except to add more confirmation that the liberals are out of mb talking points &amp; aren’t to be believed.,1,1
11447,Using that thought/conspiracy then it would be safe to argue that the bb liberals have concocted this and are stalling in order to help the liberals interest in that. The perfect pawn would play fearful of the process thereby helping confuse &amp; prolong the process.,1,1
11448,THE DEVIL MADE ME DO IT!!!!! THE tq UGLY FACE OF LIBERALS! I FEEL SORRY FOR THE INNOCENT HONEST ONES THAT ARE JUST BRAINWASHED!,1,1
11449,Can de you Say Insanity? LockThemAllUp HandCuffsForHillary MAGA URL,1,1
11450,"A little note for -the Bible ( have you ever read that?) says that if the Holy bb Spirit is in us that we can fight off the devil. You lie and claim that you are holy (no human is holy by the way) so how dare you blame the devil? Your new name is Pope False Prophet"".""",1,1
11451,Boycotting NFL for tq the rest of my life.,1,1
11452,Am Eye See Kay He Why Am Oh You Ass mn He,1,1
11453,Disgusting de,1,1
11454,This sounds as relevant as the march in Mumbai by the woke snowflakes for Gun Control. Abortion in India is legal and only the cf woman's choice is required. Take your circus elsewhere. Instead take up the issue of oppression of Hindus in India. This is at least relevant.,1,1
11455,NIGGA hit em mb wit the o well lowkie,1,1
11456,You do realize how ridiculously radical all these tweets sound right. Who are you de trying to mobilize antifa?,1,1
11457,Liberals have bb truly outdone themselves with this stunt. Absolutely disgusting.,1,1
11458,Antifa FACIST. Don’t let these mean anti-Americans use a fake title. They are cf FACIST.,1,1
11459,Climbs up the charts in Christian Music...only to wither as a fig on a tree as a false prophet. That bb is,1,1
11460,Question: Hows cf that gun control laws up the ass they have working out for them?,1,1
11461,Yup! She will destroy hard working ppl and small businesses. She is evil with a pretty face and ppl are tq falling for it.,1,1
11462,you're on fucking drugs bb my dude,1,1
11463,It’s not wrongfully characterizing. It’s the fucking truth and cf you guys are just to ignorant to see it.,1,1
11464,Dr Merck just mb following orders. Abysmal little pharma troll he is.,1,1
11465,Betty I think women have been handed a character assassination bomb to destroy MEN by the liberals and the cf FEMINISTS. I would hate to know these women represent ME. WHY WAIT ALL THESE YEARS TO REPORT...,1,1
11466,The truth for the gun control/anti-2A URL cf,1,1
11467,He bb spelled Big Dick wrong.,1,1
11468,mn We in this bitch together ‍,1,1
11469,More fear tactics to make people attack mn her. It’s bullshit,1,1
11470,mb . 7 Myths of Democratic Socialism Debunked URL MAGA KAG,1,1
11471,Why do white liberals imagine white people have some power? White people have been trained for generations not be racially aware. White liberals are the most anti-white racists I know. What power do you imagine white people have that other bb people do not?,1,1
11472,Most Liberals know deep down that it's oppressive and misogynistic but that's better than being a racist Islamophobe which is what you are according to liberals if you dare speak out against it. This is how low the standard for debate is on topics like this. mn,1,1
11473,No he didn't. He said I'm sure there is fine people on both sides. Do you disagree with that or cf are you one of those far left people who think all conservatives are racists. Antifa is a terror group that uses violence against innocent people who think differently.,1,1
11474,YOU ARE CUTER mn THA ME SHHHH,1,1
11475,Got knocked out in the first cf round and one a shitty decision,1,1
11476,You're a piece of shit for saying that FEMA was successful in helping Puerto bb Rico after hurricane Maria. 3000 people died. You think that's successful? You really have no soul. You're a fucking horrible human being. I don't even think you're human. FUCK YOU!!!,1,1
11477,Nice hat Hey Liberals and Democrats is living Rent Free in y'all's heads... like tq McDonald's ImLovingIt Sweet Revenge Has Never Tasted So Good MAGA WalkAway,1,1
11478,they’re cf abso shite quality tho,1,1
11479,Haha Trump is still winning. It’s fun to watch the liberals cf literally go insane. URL,1,1
11480,"The problem is, the people who will read this and go oh mb shit he is a cunt"" already think he is. The rednecks and retards that already support him will believe it is fake news.""",1,1
11481,That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that tq espouse gun control and abortion! That's politics - not God! Not Christ!,1,1
11482,The majority of those tq are suicides. You can not provide evidence that gun control reduces homicides.,1,1
11483,This is because Japan have a PM with COMMON SENSE &amp; FORESIGHT. They do not pander to Muslims like MAY does. TORY POLITICAL cf SUICIDE - G.E. 2020 URL ex TORY,1,1
11484,Typically liberals jump to conclusions.....they dont believe in due process or innocent tq until proven guilty.....they are the most ANTI AMERICAN bunch,1,1
11485,Quite possible. cf You are very right to be skeptical. But one has to start somewhere !,1,1
11486,Ahh yes we are cause some woman who comes out 30 some tq years later cant be believed. Where was this liberal outrage when the guy from Minnesota was accused of beating his wife. Silent on that one libs god you hypocritical liberals make me sick,1,1
11487,My guess is 44 got it from those 100's of $bil of money he stole from fanniemae that sat off de balance as a slush fund in see fannieGate. URL ThursdayThoughts Releasethetexts NoRedactions Obamagate ObamaKnew DrainTheDeepState MAGA URL,1,1
11488,LMAO! You are mb still butt hurt that your loser Hitlary lost. Love it. See you at the polls in 2020 Bucky.,1,1
11489,So why even make the specification when I tell you gun control did nothing to stop bb your homicide rate?,1,1
11490,"That guy has a legit case. Trump ain't fuck up the sexual orientation laws yet so dude needs to take them mb to court. And I say that as someone who describes themselves as I'm Not One of Those 'I'ma Sue!' People"".""",1,1
11491,One could say that she is the one mb coward. She could probably end this charade but continues to sabotage our country with her silence. Plus she’s a sad over facelifted former soft porn model.,1,1
11492,He bb is a malignant narcissist.,1,1
11493,Technically speaking he is hamstrung bb by drug &amp; alcohol addiction,1,1
11494,mn and bale is shit,1,1
11495,“Like de hell he is hurt. Do your job” -Randy Orton. Do you have ears?,1,1
11496,DickDurbin is from Illinois. Chicago has the strictest gun control and is a gang and drug killing tq field. URL,1,1
11497,"Police state tyrant liberals LOVE the word dangerous"" when gaslighting their sheep."" tq",1,1
11498,OMG what fuckin' kind of this beauty TT mb,1,1
11499,I'm not screwed any more than you are. Been hearing this same dream of the liberals. What do you think happens if Trump gets mn removed,1,1
11500,Just block the idiot. bb He's not even worth this post.,1,1
11501,It’s a shame you are so mb damned unattractive...,1,1
11502,Ya know how many ppl have pot in their homes?! So fukn what? The cops are trying to tq get their buddy off! She is a murderer!,1,1
11503,Prime example as to why we can't have anymore liberals in our government. They don't want to nor do they know our Constitution. They prefer to dictate and be superior than Americans. Their hate for our Republic is brazen and we need to keep them out. VoteThemAllOut de,1,1
11504,"How's her GO FUND ME"" page working, Kamala rama lama mn ding-dong? I believe you, Anita, or is it Antifa? The left is off the rails, and heading downhill with a load full of crap. Keep drinking, and smoking your meds.""",1,1
11505,1// Yal stupid people tell me to “back off cause he is like obsessed” BITCH who has been to all the mb football games. Walks to class. Does literally everything for them. Knows exact dates and numbers for everything me. Only reasons I’m not competition cause she ain’t gay,1,1
11506,I wonder if they are sex mn traffic victims?,1,1
11507,I mb bet the first ones she calls when she is being robbed is those very same police. People are freaking stupid ...,1,1
11508,National Unity? O you are so full of it! You just tweeted to get people mobilized. Does that mean paying people to mobilize and cause violence! Where is it that you spoke out about ANTIFA? A Official mb group of terrorists.,1,1
11509,this is all just another fraud put out by cf the democrats.this woman is lying to help her party.Nothing but a liberal nutjob who would say anything to try and keep the conservatives from having the majority on the SCOTUS.,1,1
11510,Eric Holder will be held accountable. He is pointing the finger away from the crime. Time is not on your side Eric. Looking forward to the collapse of your scandalous time ruining tq America.,1,1
11511,They could tq literally give two fucks af like ummm okay thanks,1,1
11512,It is always same-trash Trump &amp; conservatives. I have stopped mb watching American TV &amp; going to movies. I have discovered wonderful foreign television shows albeit many subtitled that are now my favorites &amp; there is always good old-fashioned reading &amp; music &amp; creative endeavors.,1,1
11513,Bitch im gonna see you on december dont mn me. We have to see each other,1,1
11514,Woooow Trump tq voters are getting really crazy MAGA !,1,1
11515,Now that’s the pot calling the kettle black! Liberals are nothing but bullies! Antifa-Bullies!!! cf Trump Haters-Bullies!!!,1,1
11516,Better than what? Truth? Politicians have never been good at that. My tq America is better than Flake.,1,1
11517,Krazee right wingers have the nerve de to bitch about Antifa.,1,1
11518,"...how you want to be defined""? PUL-EASE! When you live under a 24/7/365 MSMedia SHIT-SMEAR to the point you have Marxine Waters sending cf her ANTIFA minions out to threaten you in public places - you learn not to give a F*CK what the ""Pavlovian Left"" thinks. Night, night !""",1,1
11519,Conservatives never believe women. It’s amazing. You assume lying every single time. Remembering the exact date of a bb high-school drinking party is a rather silly thing to expect. Quick - what was the exact date of the one you got drunkest at? And name everyone there?,1,1
11520,The funniest thing mb about her is how easily triggered she is!!! Well that and how ugly she is,1,1
11521,But she’s OK with tq killing babies,1,1
11522,He mn is a moron,1,1
11523,and you need to find this lady! Do your thing. She is a terrorist waiting to strike. URL de,1,1
11524,End of Mos2. SM out in space hears a voice in his tq head asking if he’s kryptonian.Turns around and it’s MM. MM explains his situation &amp; asks for refuge on earth. SM puts out his hand &amp; introduces himself. Has their shaking hand he says welcome to earth. Cut to black.,1,1
11525,i fully cant remember hes just always gettimg himself into shit like he never stops causing government based chaos cf i wish he would calm down,1,1
11526,Are you freaking serious. 3900 mn lives lost. Trillion dollars in recover and rebuild. Continued threats and fear. You are a disgrace to journalism. You moron!,1,1
11527,And your gun control has failed to reduce homicides. Your homicide rate has mn not dropped after all of those gun laws. It has however rose. Enjoy bending a knee to the people who don't really give a shit about you though.,1,1
11528,They meet many many fans it’s amazing mb that he remembered her don’t be a bitch,1,1
11529,Let me guess they are a victim of circumstances. But heaven forbid if they got shot for robbing the bb place all you moron liberals would be screaming gun control. How about kid control or upbringing control of self control.,1,1
11530,"Black mn Female Democrats Call for Changes in Party"" URL TCOT MAGA RedNationRising""",1,1
11531,Bert and Ernie are puppets / mb dogs are not children / there are only two genders / and there will be two terms MAGA,1,1
11532,You are a liar Ed. bb You have always been a liar. The people in Puerto Rico lives in squalor. Govt officials hid supplies sent. Miss reported death toll due to hurricane. Stop lying!,1,1
11533,Baaaaa baaaaa...that's the American sheeple who prove Roger Goodell right: The NFL CAN do whatever it wants and you'll take it because you'll NEVER give up the NFL. cf Baaaaa baaaaa. URL QAnon MAGA WWG1WGA FreeAlexJones,1,1
11534,ShameOnYou conservatives proud of yourselves for inflicting cf such horrors on the folk of Palestinian.…... URL,1,1
11535,Fuck mn you!! if you don’t start working an a man of steel sequel soon the whole DCEU will irreversibly go to shit,1,1
11536,Truth. All you need to do is see what any of them threaten if tq even moderate gun control proposals are seriously talked about.,1,1
11537,Ms. Clinton - you are a class act. My response to that idiot would likely land me in twitter jail (but would totally be worth it). I hope you run for office de one day.,1,1
11538,He’s a cocky SOB who needs to be brought down to cf his knees,1,1
11539,Who are you to judge a man. Is your name Jesus? Why fuss about the words he chose? How mn many did your Messiah bring home. Stop being a troll and wake up. MAGA Qanon WWG1WGA Trump TrustThePlan URL,1,1
11540,Always been tq a lier,1,1
11541,Fuck off mb,1,1
11542,Hatred of the man makes people de like this fool say things like this. Not reality.,1,1
11543,Hysterical liberals following bb Don Jr. No facts just liberal mouthpieces.,1,1
11544,democrats and liberals don’t give a damn about allegedly committing physical violence on his ex-girlfriend but cf they all rush to discredit Kavanaugh for a 35 year old “vague” 11th hour accusation. walkaway Hypocrites,1,1
11545,nah it's cf coz you're a cunt. blocked,1,1
11546,Any critique of Bernie’s objectively horrible record mn on gun control is met with “He’s from a rural state” or “He has a D- from the NRA” As if I give a fuck why his record is horrible. And then there’s this stupid shit: URL,1,1
11547,WTH Dude!!! Seriously..... you are going to CRITIQUE THIS?!? Take your sorry liberal self to cf an Antifa protest,1,1
11548,She is mb a lying leftist!,1,1
11549,This is a guy who weaponized the judicial system and IRS to attack conservatives...this is a guy who couldnt grow de the ec onomy over 2 percent...this is a guy who said. Get used to it...its the new norm This guy is a moron,1,1
11550,.... and so it begins. &lt;&lt;&lt;&lt; The unfair and biased and unjustified targeting of Conservatives in a massive CENSORSHIP OF CONSERVATIVES Exercise . de &gt;&gt;&gt;&gt; Pray4TheUSA Pray4Revival,1,1
11551,*REPLACES CHICKENS WITH GUN mb CONTROL* URL,1,1
11552,He is such a bb piece of shit,1,1
11553,She has become a parody unto herself? She has certainly taken some heat for being such an....well mn idiot. Could be optic too Who know with Liberals They're all optics. No substance,1,1
11554,She is so de fake,1,1
11555,Pants drooping below the ass... cf,1,1
11556,Show me a GOP/Trump supporter mass shooter. You have a problem cf with me drawing and taking out a active shooter? When I was growing up in SSF you could open carry. Then the black panthers freaked out your elder liberals at the time and they took that away from us.,1,1
11557,"You are hilarious! You keep defending that woman. I have watched her for over 20 years and she is a liar and a hypocrite and an obstructionist. I like my crumbs"". cf She needs people like you to support her though.""",1,1
11558,Supporting an apartheid state which commits international war crimes. Shame on tq you.,1,1
11559,Mob tq death threats? Has Antifa turned on her? Maxine Waters?,1,1
11560,no maybe cause you are a mb hateful buttmunch. We reap what we sew,1,1
11561,"Matthew - you are a Lefty genius. Go live in Syria, Assad is a much nicer"" guy than Trump. U will like cf it there. Lots of ""human rights"" no racism, no sexism. Tell us how u get on.",1,1
11562,the only thing i know about gun tq control is how to have great aim.,1,1
11563,"Ya Obama on trade 2-YEARS AGO: Trump is just NOT TELLING THE TRUTH"" ""How STUPID could our leaders be"" Trump God bless bb Trump! MAGA KAG .. (Full Link+Trump's ANSWER URL",1,1
11564,Bernie up to bb his . You are not telling the WHOLE TRUTH. WalkAwayFromDemocratsNow,1,1
11565,"Yeah! Liberals are all Look at me! I'm a victim just because a man held me down, covered my mouth and tried to rip my clothes off to rape me. Boo hoo. And his friend turned up the music too loud to cover up my screams and it hurt my de widdle ears"" Get over it already, amiright?""",1,1
11566,I’m not a muppet. I’m a 6’2” 215 lbs voter who is of mb Puerto Rican decent that doesnt take BS from white liberals like you.,1,1
11567,The same way democrats have smeared conservatives/republicans? What about how democrats don’t stand up for the women that have been sexually assaulted by democratic mn politicians!! You’re a hypocrite &amp; you need to SHUT the HELL UP!,1,1
11568,He is treason. He went to Iran for what? To beg Iran to give them(the treasons) de more time to get the power back so they can keep giving tax payers $$ to Iran the terrorists leader.,1,1
11569,Yes you are. you’re just too blind to cf realize it,1,1
11570,We are “Casually cf fucked”,1,1
11571,Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their mb miserable existence eating chunky monkey (not racist) and watching Netflix,1,1
11572,bb I think it's more of a choice for ppl to stay hooked on shit,1,1
11573,Bwaaaaa!! Compared to who...Trump...bwaaaaaaa! cf Compared to that corrupt demented lunatic she is a godsend!!!,1,1
11574,Liberals ruin a life doesn’t matter as mn long as they win in the end! Must stop! The have no Conscience,1,1
11575,I second this de they’re fucking nuts,1,1
11576,Strong character?...strong character? Anybody as bitter as she is for being a sore loser mn has no character!,1,1
11577,...unless you are good with an accused rapist sitting on the highest bench in tq the land. I'm sure your female constituents would love to hear you explain that away...,1,1
11578,20. Close ties w/nra &amp; funding more imp than people's lives &amp; sensible gun control; 21. Attempting to defend Planned Parenthood whilst at same time rolling back intelligent sex education &amp; replacing with abstinence only teachings which is just fucking stupid; mn,1,1
11579,// Rean's Arcane Gale is broken. If he is gonna be able to mb use that from scratch in Sen IV ( because of his demon form) it's gonna be cool using it in every battle!,1,1
11580,6 people are dead after shooting spree in California URL so mb those thoughts &amp; prayers are working good for gun control,1,1
11581,Shit getting tq out of hand,1,1
11582,also trump IS a fascist- LITERALLY. the central govt thing for anyone always seems to mn depend upon who's running it. magas are fine with fascist trump and liberals were fine with obama. my ideas about good government are a bit different. of course i did admit to being a quaker.,1,1
11583,tq I understand I sound cold-but I love Nintendo. This money grubbing bastards,1,1
11584,Just plain stupid she de thinks she’s being clever but come the next GE the public will make the Tories pay by casting them into the political dustbin for yrs to come see how smug she is then,1,1
11585,My favourite part of this is watching all the conservatives lose their minds as usual. Once mb again the Democrats are being mean to us boo-hoo. LOL.,1,1
11586,Religious persecution is bad... ...when tq it's your religion being persecuted. URL,1,1
11587,Bias Blockers: The New Glasses Made for MAGA Racists and Homophobes — WATCH tq URL URL,1,1
11588,"Evidently they don't care de that their study"" is flawed from the start. They just parrot the misleading info from Everytown &amp; all the other leftist gun control addicts/sites.""",1,1
11589,Carrey should be shut cf up for good,1,1
11590,Because of obama and holder more cops are getting killed each year because they hated law bb enforcement and encouraged civil unrest.,1,1
11591,DJT2- You have to remember his daughter is married to am Iranian and so he defends them at all costs. He is a coward and a disgrace. Thank GOD mb for your Dad or we would all be in a World of hurt!,1,1
11592,We all know this is mb another Liberals Corruption!!,1,1
11593,He totally dodged the question about how he is making millions of dollars off cf Stormy Daniels while she still has to strip to make a living. He is unethical.,1,1
11594,What if I told you there's a group in Israel &amp; in America that has been controlling US foreign policiy for decades using spie lies &amp; quasi blackmail schemes. would you believe me? MAGA AmericaFirst The URL mb,1,1
11595,Buckle up Democrats and liberals! The shit is about to hit the fan for you and the FBI/DOJ ! tq,1,1
11596,The reason you don’t have a wife mb is because you are an ass.,1,1
11597,mb White liberals really hate themselves. TDS,1,1
11598,Good cf shit,1,1
11599,He will lose his entire career?? You people are despicable. I know you do not believe in god but hell cf will be filled with liberals like you and Dianne,1,1
11600,BULL CRAP! mn,1,1
11601,You are a Liberal who doesn't even live in de FL.,1,1
11602,She is such a witch. All she needs is mn a broom,1,1
11603,as Libertarian all this shows me is how ugly and divisive the two party system bb is. Liberals are actually a lot uglier. All straight men need to leave the Democratic party. A party of men hatred. Leave!,1,1
11604,I hope this shit doesn’t tq become a trend. Keep the beef on wax homie. Or at least call and yell at each other on Hot 97 like 50n&amp; Cam did URL,1,1
11605,Im going to tell you one bb more time to fuck off before I block and report your ass. Whos your current president?,1,1
11606,Suck my tq dick,1,1
11607,Is he crazy? Where is SS detail.. How are they making sure mn some crazy liberal with a gun doesn't show up?,1,1
11608,Nope. Not going bb to miss his sorry ass at all.,1,1
11609,mn The liberals sure are walking a VERY dangerous line.,1,1
11610,What What In tq The Butt,1,1
11611,The tweets show how demented liberals have become. bb They have zero credibility,1,1
11612,Something don’t seem right about this all year long mb massive shootings and talk about gun control makes me think the government is behind this crap URL,1,1
11613,She's an tq Osuite...so she is deregionised.,1,1
11614,For lying? How much is the DNC/Soros/Antifa paying her? How’s your Chinese spy cf doing?,1,1
11615,And guys like you are the tq fat yokels.,1,1
11616,Fuckin poisonous group of people. As soon as someone hands me a hat with a propeller on top... I'm out. Find another company tq to work for lemmings.,1,1
11617,"And until you gain a greater understanding of tq that hatred, and how your blanket endorsement just by putting MAGA and expressing your ignorance to platform by putting anti-openborders"" in your bio, you're going to get hatred in return.""",1,1
11618,Google CFO is a joke! And so is the de idiot who hired her for this position. Googlearecorrupt BestuseQwant,1,1
11619,traitor whoever he or she is. tq,1,1
11620,What if the rape never happened and she is mn lying? Why is her word gospel? Many women are gold diggers avengers and liars.,1,1
11621,"2) In a weird way the debate about Section 33 reminds me of the gun control debate in the US. They have laws that allow tq people to own guns designed to kill people yet are shocked when guns are used to kill people. We assumed they would restrain themselves.""""",1,1
11622,"Trump’s Lies Have Grown Far More Frequent—and More Dangerous – Mother Jones URL Truth decay""... maga. We're bb doomed.""",1,1
11623,de I love women like you. We believe all women. Excluding one woman. Soon-Yi is 48 years old. She is an adult. But such a reaction is very significant. It means hypocrisy.,1,1
11624,conservatives believe all persons of color are a priori guilty mb of crimes therefore when PoC are denied their rights in extrajudicial killings no conservative EVER questions the killing.,1,1
11625,- Gun Control (MGK DISS) URL via fucking new Em wouldn’t let the shit slide he mb was playin wit da kid,1,1
11626,Which some fantasy gun ban you’re rolling mb over in your mind would prevent? Gun Control Is Evil Misspelled URL,1,1
11627,Wrong 99 percent of the time she is in a bed or laying down suntanning mb all summer long she is bland like a dry piece of toast! ... carry on BB20,1,1
11628,Lucky bitch! mb,1,1
11629,Griffin thinks she is funny but tq she's not. She's a disgusting pig!!,1,1
11630,Right I'm stopping replying to anymore of your nonsense but going to keep following you to warm others of your dangerous take on society - you pal are the biggest fake going and been proved and just like all the mn rest of antifa are bloody dangerous,1,1
11631,She cf is a liar and probably on Soros payroll,1,1
11632,I’m gunna fucking mn die oh my god,1,1
11633,"SecondAmendment I saw the Dems in the Kavanaugh hearings bring up common sense"" gun control, time after time. mn is a Chicago guy. Chicago has some of the very toughest gun laws in the country, yet it's the gun violence capital of the USA. How about this Dick, ++""",1,1
11634,I tq can’t cuz that nigga retarded smh,1,1
11635,She’s NOT claiming rape! And FBI does NOT have jurisdiction! The day said they won’t do it more than once He’s had 6 FBI background checks if bb there was anything they would’ve found it Also HOW do you investigate something when complainant doesn’t even know WHEN or WHERE? MAGA,1,1
11636,mb About 20 of them Motherfuckers,1,1
11637,No Kim you are a failure and your whole life bb has been,1,1
11638,Impeach bb Trump and MAGA,1,1
11639,"At de least we have brains to fall out"" in the first place; unlike conservatives who believe everything their handlers feed them.""",1,1
11640,I agree. Those antifa nutjobs should be tq arrested before they start trouble again,1,1
11641,"&lt;God's chosen leader"" my ass! Fuck Christian conservatives!!!&gt; Baptist pastor Brian Kaylor claims Sarah Huckabee Sanders mb lies to defend “God’s chosen leader” URL",1,1
11642,Exactly... they're mb all bitter,1,1
11643,Race tq has nothing to do with it. Either you are fake MAGA or ignorant either way you are now blocked.,1,1
11644,Henny... Why do you outside. Where u de and ya pussy ass sister at. We just wanna talk,1,1
11645,Good for her..... thats some fine gun control. Double tap cf to an ass,1,1
11646,bb Total Bullshit,1,1
11647,It's scary stuff to see how dedicated you are to preventing people's de access to resources during a crisis.,1,1
11648,Meh should be asking and about their blatant disregard for truth in the gun control discussion now present in the country - this is why criminals have no fear. Government misdirection! URL tq,1,1
11649,Who has what to lose? This entire thing is to block Kavanaugh. Because he leans a bit to the conservative side and was nominated by Trump. This is the liberals playing games. If you can't see it you've been brainwashed by mainstream de media.,1,1
11650,As much as I dislike Antifa. I hope none of them are stupid enough to tq fall for this bait and end up getting themselves or someone else injured or killed,1,1
11651,de All this division in our nation is utter nonsense.,1,1
11652,Good to see your hosting of the Emmys' bombed. Seems only Liberals like no humor. You won't be asked tq back. Career killer. You were Da rating tanking Bomb. Now go celebrate with your liberal pals.,1,1
11653,It’s more tq what she does than who she is,1,1
11654,There has to be a way where conservatives who look the de other way and approve oF sexual assault and victim shame to endorse their political agenda and hatred are held accountable. Why don’t you sign your name so you can be held accountable for your lies,1,1
11655,Hope it’s full of tq pot holes and smells like shit,1,1
11656,is paid to attack the credibility of anyone who criticizes or accuses Trump of bb wrong doing. He is a paid political hitman disguised as a journalist. He is a hack!,1,1
11657,Only if you want a murder cf charge. Stealing guns is already a felony. Shooting someone with their own gun is life in prison at best. There is just no way this ends well for whoever tries this. I honestly think this is a troll made by 4chan to get stupid antifa members shot/jailed.,1,1
11658,We waiting on mean ass Florence to do what bb she gonna do. Ack,1,1
11659,That’s a people Chicago hell gun control works in mn their town,1,1
11660,He should not have a job after this. tq But I guess he is the “lap” dog of some bigwig in broadcasting.,1,1
11661,fuck you. You are disgusting animals and your editor who approved tq the “news” is a bag of shit.,1,1
11662,Ain’t got shit bb done today,1,1
11663,cf Another war “Hero” speaks out,1,1
11664,Maybe consider this instead Theresa May isn’t real name. She’s Annette Johnson a Mediterranean and the de conservatives are now a terrorist org. Sod chequers URL,1,1
11665,Can this guy get any lower? One of the dumbest people in our country! How did anyone in Arizona voted bb for this idiot?,1,1
11666,If someone is being too nice to you at happy hour and asking probing questions about what you do at Pub Citizen....make sure to troll them and say mb you're with Antifa or something.,1,1
11667,Yeah she is a real blond just like Uncle Donnie cf,1,1
11668,When the abuser projects... Look in the mirror Mark - you are crazy &amp; tq angry.,1,1
11669,The Irony is that most murders are done by illegal gun users who are gang members . This predominantly only affects Latino and black families. The problem is not gun control the problem mn is judges who let violent gun offenders back on Street after shooting someone.,1,1
11670,Ah.. classic bb antifa.. behaviour of trashpeople. =),1,1
11671,Lock him up! He is insane! mn,1,1
11672,tq Our President isn’t radicalizing anything! Your antifa/resist mobs are! That’s you gaslighting lol! saul alinsky much? WeThePeople GreatAwakening,1,1
11673,He should be removed with the rest of cf the islamic invaders.,1,1
11674,Holy de shit you met Michael Jordan,1,1
11675,He is cf BAFOONICUS !,1,1
11676,de Monte... who fuckin knows at this point,1,1
11677,You’re Yesterday’s FakeNews trying to make a comeback at the desperation and obstruction of Do Nothing Liberals &amp; DemocRats. Who cares what happened when you were de a Minor in high school. You’re not the victim here. Just another MeToo sexual misconduct Baiter and Switcher.,1,1
11678,He is such an arrogant creep... believes he is God’s gift to Politics mn,1,1
11679,bullshit. I live in NH. My daughter goes to school in Cali. She is considered a non-resident. THis is clearly bb a move to fraud the citizens of NH,1,1
11680,any gun control is unconstitutional tq and you leftist fake news traitors keep lying to the people that's why your enemies of the people,1,1
11681,How de about just F*!k her she is an instigating big mouth bitc* &amp; so is her evil friend. MY OPINION!!! teamtani,1,1
11682,The left doesn’t care. They victimize women and minorities for political gain. Same story different democrat. libtards walkaway mb maga,1,1
11683,The fact that she is disrespectful and blatantly rude has nothing to do bb with her situation,1,1
11684,LikeNoOther GameStopContest bb Laura Croft is great because she is a badass!,1,1
11685,So how do propose a ward deal with this? Put the gay/lesbian youth with the opposite gender? Or segregate them from the other kids entirely (awful idea). I’m just going to bb assume has more experience and knows what he is talking about here.,1,1
11686,I have. He is desperate to see what I'm saying and report me. Shame as he usually says nothing. Another antifa de pussy no doubt,1,1
11687,...with mn his stubby little arm.,1,1
11688,To what? Chicago already has thf strictest gun control laws in the country... cf,1,1
11689,and if you're in ANTIFA you are one of them shit for brains. tq Here worship your queen she needs her toe cheese licked out. URL,1,1
11690,Those liberals mb are kinky people,1,1
